database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
108.0,0.035801666190275847,-0.014198333809724205,0.010801666190275845,0.02499999999999999,0.2570654307975283,1.0,0.21123356135601157,0.4125112
109.0,0.03477168568483054,-0.015228314315169484,0.009771685684830538,0.02499999999999999,0.27997777777777766,1.0,0.2263964444444445,0.3836276
110.0,0.03249770208338017,-0.017502297916619867,0.00749770208338017,0.02499999999999999,0.3021188938102157,1.0,0.2840014083164587,0.3328031
111.0,0.032871714910604456,-0.01712828508939552,0.007871714910604458,0.02499999999999999,0.293722711058264,1.0,0.10217455410225923,0.3387299
112.0,0.03134517887137127,-0.018654821128628783,0.006345178871371267,0.02499999999999999,0.3272281362990702,1.0,0.274305107179752,0.3092335
113.0,0.032136510057199016,-0.017863489942800896,0.007136510057199013,0.02499999999999999,0.3027603964836565,1.0,0.2482881528968132,0.3245845
114.0,0.03220649775668098,-0.01779350224331907,0.007206497756680979,0.02499999999999999,0.3175409987627098,1.0,0.26052729415050874,0.3207549
115.0,0.03048242117873006,-0.019517578821269907,0.0054824211787300615,0.02499999999999999,0.3427588741860954,1.0,0.1930308758664146,0.2888752
116.0,0.030480083116816385,-0.019519916883183584,0.005480083116816382,0.02499999999999999,0.3427588741860954,1.0,0.15444234404536858,0.2910445
117.0,0.03462284620498508,-0.01537715379501499,0.009622846204985082,0.02499999999999999,0.29078171321007623,1.0,0.2149670128048546,0.3817277
118.0,0.03615210570095289,-0.01384789429904714,0.011152105700952888,0.02499999999999999,0.2334450243410376,1.0,0.24756019472830146,0.416845
119.0,0.03208972312593739,-0.01791027687406263,0.007089723125937394,0.02499999999999999,0.30629368955281044,1.0,0.2559090618915382,0.3213971
120.0,0.029058605705770325,-0.02094139429422974,0.004058605705770323,0.02499999999999999,0.36241441815383857,1.0,0.1170569780252534,0.2682581
121.0,0.03193517980274208,-0.018064820197257844,0.006935179802742083,0.02499999999999999,0.3135596478412979,1.0,0.2954741819756419,0.318233
122.0,0.03385656568251818,-0.01614343431748189,0.00885656568251817,0.02499999999999999,0.3049702734839478,1.0,0.0931434007134364,0.3616743
123.0,0.03474257552935584,-0.015257424470644168,0.009742575529355847,0.02499999999999999,0.2809871258974377,1.0,0.2442292986064193,0.3834776
124.0,0.03777904993753392,-0.012220950062466046,0.012779049937533926,0.02499999999999999,0.23054928249782985,1.0,0.048374599880642355,0.465794
125.0,0.03142931056078158,-0.018570689439218455,0.006429310560781582,0.02499999999999999,0.33603245970405593,1.0,0.23324167657550532,0.3103713
126.0,0.03194857869601662,-0.018051421303983448,0.0069485786960166215,0.02499999999999999,0.33270910210990157,1.0,0.24511922816367546,0.3185703
127.0,0.03334672687390203,-0.016653273126097972,0.008346726873902026,0.02499999999999999,0.2995761290221902,1.0,0.1203604366280703,0.3512048
128.0,0.035108906153149474,-0.01489109384685051,0.01010890615314948,0.02499999999999999,0.29579160139283833,1.0,0.21872517429040234,0.3933752
129.0,0.0296711136946838,-0.02032888630531623,0.0046711136946838,0.02499999999999999,0.35887989741255566,1.0,0.08927930569657923,0.277555
130.0,0.039047088823871354,-0.010952911176128595,0.014047088823871354,0.02499999999999999,0.22801307259007336,1.0,0.13449888404718885,0.5026987
131.0,0.03390431610083213,-0.016095683899167882,0.00890431610083213,0.02499999999999999,0.30911759557249235,1.0,0.22930472971543225,0.3592068
132.0,0.029744736951976592,-0.020255263048023338,0.004744736951976594,0.02499999999999999,0.3446363003988765,1.0,0.1665947573721703,0.2762306
133.0,0.03190637796312414,-0.018093622036875912,0.006906377963124138,0.02499999999999999,0.33714611044976966,1.0,0.20376895605817513,0.319462
134.0,0.03500677652560146,-0.014993223474398505,0.010006776525601455,0.02499999999999999,0.285783393623412,1.0,0.1254236368297837,0.3892155
135.0,0.035327245165703715,-0.014672754834296243,0.010327245165703713,0.02499999999999999,0.2998451867142053,1.0,0.17377650591105265,0.3970164
136.0,0.030968057192591426,-0.019031942807408626,0.005968057192591427,0.02499999999999999,0.3495936783967717,1.0,0.18974641770117295,0.3033792
137.0,0.03174911118319421,-0.018250888816805713,0.006749111183194217,0.02499999999999999,0.33938227877621807,1.0,0.21464386183000894,0.3162229
138.0,0.03904602256486677,-0.01095397743513324,0.014046022564866761,0.02499999999999999,0.21306553411364829,1.0,0.0835237863545407,0.5037177
139.0,0.034704755450928,-0.015295244549072037,0.009704755450927999,0.02499999999999999,0.29328254847645424,1.0,0.0766568703432294,0.3798246
140.0,0.03448244687171813,-0.015517553128281847,0.009482446871718123,0.02499999999999999,0.3122560734320807,1.0,0.04529372056393108,0.3774713
141.0,0.037309716124598144,-0.012690283875401888,0.012309716124598144,0.02499999999999999,0.24404555439935252,1.0,0.08355283125216785,0.4523368
142.0,0.03796772639537013,-0.012032273604629821,0.012967726395370123,0.02499999999999999,0.26857866666666663,1.0,0.03810844444444448,0.4570601
143.0,0.03394979268970257,-0.016050207310297396,0.008949792689702571,0.02499999999999999,0.3016961686635438,1.0,0.118575861717236,0.3603106
144.0,0.036753899713844344,-0.013246100286155738,0.011753899713844346,0.02499999999999999,0.2615024875439691,1.0,0.12075620604225068,0.4252401
145.0,0.03030416322755316,-0.01969583677244678,0.005304163227553161,0.02499999999999999,0.35887989741255566,1.0,0.12248017401351492,0.2817847
146.0,0.0313545825050021,-0.01864541749499793,0.006354582505002105,0.02499999999999999,0.34844690713410414,1.0,0.2023506846395652,0.3047217
147.0,0.041075331840998944,-0.008924668159001073,0.016075331840998942,0.02499999999999999,0.20481636597938147,1.0,0.05470161547454566,0.5604322
148.0,0.03525780986546509,-0.014742190134534922,0.010257809865465093,0.02499999999999999,0.2943246107944544,1.0,0.09211374247125559,0.3932162
149.0,0.03426489149529979,-0.01573510850470022,0.009264891495299788,0.02499999999999999,0.3020096894331525,1.0,0.12178662731978288,0.3610358
150.0,0.036326612475872676,-0.013673387524127278,0.011326612475872678,0.02499999999999999,0.26545693375867885,1.0,0.2004043910677426,0.4208042
151.0,0.03558345564266193,-0.014416544357338096,0.01058345564266192,0.02499999999999999,0.28017490681115204,1.0,0.07951953822435348,0.3981199
152.0,0.03137416056190565,-0.01862583943809433,0.006374160561905651,0.02499999999999999,0.3473032069970845,1.0,0.09793644654863198,0.3063315
153.0,0.03240104506228944,-0.017598954937710545,0.007401045062289436,0.02499999999999999,0.32389571987035987,1.0,0.1688078452337198,0.329124
154.0,0.03439650382664941,-0.015603496173350564,0.00939650382664941,0.02499999999999999,0.30231997619519935,1.0,0.07949712358658995,0.3650618
155.0,0.02864336847919992,-0.021356631520800064,0.0036433684791999203,0.02499999999999999,0.3792981963291049,1.0,0.10867042306709249,0.2571524
156.0,0.03091960021710575,-0.019080399782894233,0.005919600217105751,0.02499999999999999,0.3565394923469166,1.0,0.11461569251920888,0.2973686
157.0,0.03705872132421661,-0.012941278675783395,0.012058721324216603,0.02499999999999999,0.2661459200802454,1.0,0.038834233785774025,0.4353909
158.0,0.041185503373810495,-0.00881449662618948,0.016185503373810486,0.02499999999999999,0.12270930954188725,1.0,0.042664294737055734,0.5620605
159.0,0.041683998728197086,-0.008316001271802875,0.016683998728197088,0.02499999999999999,0.18901144985888493,1.0,0.0368328313838755,0.5848977
160.0,0.03788955547919029,-0.012110444520809765,0.012889555479190287,0.02499999999999999,0.26113447394848766,1.0,0.05119938120274103,0.4619372
161.0,0.029020747087860385,-0.020979252912139687,0.004020747087860384,0.02499999999999999,0.3792981963291049,1.0,0.09480843048625195,0.2635434
162.0,0.03316023432005113,-0.016839765679948826,0.008160234320051129,0.02499999999999999,0.33938227877621807,1.0,0.09143694208629272,0.3399573
163.0,0.03556783430591999,-0.014432165694080084,0.010567834305919985,0.02499999999999999,0.3164785522051958,1.0,0.04417551334259194,0.3993634
164.0,0.044464943523600614,-0.005535056476399376,0.019464943523600616,0.02499999999999999,0.053605420540029994,1.0,0.036699163562353726,0.691606
165.0,0.044115891434278943,-0.005884108565721107,0.019115891434278946,0.02499999999999999,0.04659258051339346,1.0,0.040275667655307254,0.6822957
