database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
283.0,0.05377377592734631,0.0037737759273463213,0.028773775927346302,0.02499999999999999,0.021991204739103105,1.0,0.02284895635133018,1.237367
284.0,0.0541166520671664,0.004116652067166342,0.02911665206716639,0.02499999999999999,0.030825896339110526,1.0,0.032044071887751324,1.253303
285.0,0.05445310251733233,0.004453102517332397,0.029453102517332325,0.02499999999999999,0.024407128974439068,1.0,0.021002385210501295,1.263582
286.0,0.0732673021700609,0.023267302170060872,0.048267302170060894,0.02499999999999999,0.02498604593092,1.0,0.023770573071584363,4.207197
287.0,0.06631411083573106,0.016314110835731057,0.04131411083573104,0.02499999999999999,0.018821787218288682,1.0,0.019262344393539722,2.728614
288.0,0.05635563405255515,0.006355634052555174,0.03135563405255514,0.02499999999999999,0.011589962309065664,1.0,0.02231204126165443,1.427354
289.0,0.05475594601048556,0.004755946010485559,0.029755946010485555,0.02499999999999999,0.035336242808966474,1.0,0.019984130132910123,1.285638
290.0,0.07348747896566488,0.023487478965664863,0.04848747896566488,0.02499999999999999,0.025718631866946076,1.0,0.025663807687220243,4.2769
291.0,0.06635449512108692,0.01635449512108693,0.041354495121086916,0.02499999999999999,0.02035170530797354,1.0,0.02432412420750614,2.683564
292.0,0.04758728842563003,-0.002412711574369908,0.022587288425630042,0.02499999999999999,0.020893321383395946,1.0,0.023011045216952814,0.8222052
293.0,0.08981188105157611,0.03981188105157614,0.0648118810515761,0.02499999999999999,0.026323049722344193,1.0,0.024594535033754396,12.37845
294.0,0.06108802633821492,0.011088026338214903,0.0360880263382149,0.02499999999999999,0.03613418599481873,1.0,0.029773648668585236,1.933871
295.0,0.07384163975321838,0.023841639753218333,0.048841639753218376,0.02499999999999999,0.03537890941149263,1.0,0.028558214822522812,4.354526
296.0,0.0690939655148769,0.019093965514876885,0.044093965514876904,0.02499999999999999,0.020742723924868985,1.0,0.02025001403860891,3.228485
297.0,0.083219361268509,0.033219361268509,0.058219361268509,0.02499999999999999,0.01862794321329641,1.0,0.018543975069252087,8.044382
298.0,0.06303427092219316,0.013034270922193088,0.03803427092219316,0.02499999999999999,0.02608200252808489,1.0,0.02338082888742507,2.193466
299.0,0.046027726345049286,-0.003972273654950698,0.02102772634504928,0.02499999999999999,0.022762624416697137,1.0,0.025857635849008492,0.7541973
300.0,0.05600419258068738,0.006004192580687402,0.031004192580687377,0.02499999999999999,0.0326463433569691,1.0,0.027354691786139425,1.41644
301.0,0.06734423535673223,0.017344235356732227,0.04234423535673221,0.02499999999999999,0.018711489322519002,1.0,0.02274096269979512,2.873854
302.0,0.06982488962936154,0.019824889629361592,0.04482488962936153,0.02499999999999999,0.024689657547218545,1.0,0.033062064664481985,3.373765
303.0,0.04344110554967817,-0.0065588944503217304,0.018441105549678174,0.02499999999999999,0.03018264597505669,1.0,0.027065839356575985,0.64639
304.0,0.059688936894238376,0.009688936894238366,0.03468893689423839,0.02499999999999999,0.015374747648662632,1.0,0.018564733439413908,1.75122
305.0,0.0633512016105695,0.013351201610569489,0.038351201610569506,0.02499999999999999,0.02319794375094222,1.0,0.014405655057148019,2.240669
