database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
29.0,0.06740931390547053,0.01716150543511553,0.042285409670293046,0.025123904235177474,0.027561972475928814,1.0,0.01910070295289721,2.961791
30.0,0.09114922448003174,0.04019756602832629,0.06567339525417908,0.025475829225852675,0.011158214735355958,1.0,0.01424915704398038,12.91662
31.0,0.06769041927033766,0.01708839487319196,0.042389407071764834,0.02530101219857284,0.017512118795360562,1.0,0.013851307615222443,2.876343
32.0,0.045666411601399226,-0.0042850843918999,0.020690663604749644,0.02497574799664958,0.017376174276707963,1.0,0.016870962204675263,0.7499747
33.0,0.07161497722769805,0.020281099840243115,0.04594803853397058,0.02566693869372748,0.010681823970132866,1.0,0.014213717379612257,3.571159
34.0,0.04044656230502852,-0.01024038552166104,0.015103088391683745,0.025343473913344766,0.019763412619862405,1.0,0.023795661989688653,0.5099368
35.0,0.07244874719553598,0.020862158780985567,0.04665545298826077,0.025793294207275212,0.009361155622584612,1.0,0.012121930672070895,3.70097
36.0,0.0653515255404691,0.013478715919982492,0.039415120730225774,0.025936404810243285,0.022504115003844687,1.0,0.017460982554786612,2.304487
37.0,0.07632350336561561,0.0241643388770693,0.05024392112134245,0.02607958224427315,0.019014040124645498,1.0,0.01433703301705121,4.614325
38.0,0.05740468883360876,0.007702731820441428,0.032553710327025094,0.02485097850658366,0.01779822502205549,1.0,0.018034503449835038,1.551977
39.0,0.058890119006587326,0.006997405339022862,0.03294376217280513,0.025946356833782186,0.023121722761384217,1.0,0.02477117157127453,1.528278
40.0,0.05368250866042972,-0.0005537009546384297,0.026564403852895605,0.027118104807534123,0.02666884452330926,1.0,0.016673596210529436,0.9335622
41.0,0.043261292809011816,-0.008056637444876955,0.017602327682067417,0.02565896512694442,0.0418601774713524,1.0,0.030619593667209302,0.5981384
42.0,0.04437108616893952,-0.006559647941423065,0.018905719113758223,0.025465367055181307,0.03493163265306122,1.0,0.03520408163265304,0.6450031
43.0,0.04604640612686148,-0.004412276713418706,0.020817064706721372,0.025229341420140106,0.02294662338458738,1.0,0.016866757266265884,0.7423365
44.0,0.07268512148752147,0.021602242811506828,0.047143682149514136,0.025541439338007326,0.017872983074448283,1.0,0.023568752506481452,3.842797
45.0,0.04977583156401175,-0.00027182839593926645,0.024752001584036246,0.0250238299799755,0.03243854381685119,1.0,0.025164195909176207,0.9740067
46.0,0.04634771417057776,-0.005360823657487472,0.020493445256545128,0.025854268914032627,0.024726557289582493,1.0,0.03491788872411711,0.692384
47.0,0.08679021325833393,0.03666825682174391,0.06172923504003894,0.025060978218294994,0.011683743496441003,1.0,0.016077117048102392,10.22575
48.0,0.06786128098191165,0.017916422765281725,0.04288885187359669,0.024972429108314965,0.014527469523945527,1.0,0.014409235177328481,3.042944
49.0,0.08594101017624055,0.036425533044278924,0.06118327161025973,0.02475773856598083,0.017106631227284,1.0,0.01642764838738355,10.03644
