database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
198.0,0.02839288337276068,-0.021607116627239336,0.003392883372760684,0.02499999999999999,0.38424334246256037,1.0,0.131655497931356,0.2542609
199.0,0.03871732344248564,-0.011282676557514365,0.013717323442485649,0.02499999999999999,0.2593927696506687,1.0,0.035363228908494325,0.4902407
200.0,0.025781844556824196,-0.024218155443175748,0.0007818445568241987,0.02499999999999999,0.4137845998237461,1.0,0.26702451530203497,0.2181609
201.0,0.043793692797958535,-0.006206307202041472,0.018793692797958533,0.02499999999999999,0.027676554687108973,1.0,0.03746635688902737,0.6693585
202.0,0.03196775915969653,-0.018032240840303474,0.006967759159696532,0.02499999999999999,0.3306955435235319,1.0,0.04175662351571195,0.3188373
203.0,0.04045790028013264,-0.009542099719867352,0.015457900280132634,0.02499999999999999,0.16386150558688803,1.0,0.04208522759820233,0.5497342
204.0,0.037147324931779004,-0.012852675068221018,0.012147324931779002,0.02499999999999999,0.26436676133192316,1.0,0.040025239863848525,0.4414778
205.0,0.036274892543081354,-0.013725107456918621,0.011274892543081349,0.02499999999999999,0.2749877903604896,1.0,0.03450272427581573,0.424017
206.0,0.05223040823100662,0.0022304082310066063,0.02723040823100664,0.02499999999999999,0.0351862111418898,1.0,0.03713005711158987,1.163309
207.0,0.058010602058644986,0.00801060205864502,0.03301060205864498,0.02499999999999999,0.02675405839278199,1.0,0.0283508030939075,1.681509
208.0,0.030488031990072398,-0.019511968009927542,0.005488031990072402,0.02499999999999999,0.3342471752453855,1.0,0.11158143806095704,0.2925447
209.0,0.0320643807353587,-0.01793561926464136,0.007064380735358693,0.02499999999999999,0.3495936783967717,1.0,0.05647784788481924,0.3228761
210.0,0.036068173009690875,-0.013931826990309091,0.011068173009690872,0.02499999999999999,0.28019737306687387,1.0,0.09219472102566517,0.4197948
