database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
21.0,0.07964869646873816,0.02964869646873815,0.05464869646873818,0.02499999999999999,0.02236396414914163,1.0,0.022757929625775615,6.513394
22.0,0.07705197510308197,0.027051975103082028,0.05205197510308196,0.02499999999999999,0.027846142716464243,1.0,0.029199251766866628,5.561545
23.0,0.07421530364144081,0.024215303641440755,0.04921530364144082,0.02499999999999999,0.03401778905719796,1.0,0.022070026622161586,4.582149
24.0,0.09696443791316843,0.04696443791316838,0.07196443791316842,0.02499999999999999,0.016075201889623067,1.0,0.02278974751827378,20.33557
25.0,0.04860645366269939,-0.0013935463373005775,0.023606453662699388,0.02499999999999999,0.039468457334542434,1.0,0.02609261770819122,0.9021498
26.0,0.07265396795428285,0.022653967954282875,0.04765396795428285,0.02499999999999999,0.0248049127739331,1.0,0.023713085111495585,4.170861
27.0,0.068785918509269,0.018785918509269025,0.04378591850926901,0.02499999999999999,0.02542263141878547,1.0,0.02345272549514725,3.258484
28.0,0.06615526174967186,0.016155261749671867,0.04115526174967186,0.02499999999999999,0.01822735705852589,1.0,0.02182071175577669,2.768595
29.0,0.04012510070691899,-0.009874899293080972,0.015125100706918993,0.02499999999999999,0.04822736505872419,1.0,0.030674471831370047,0.5288096
30.0,0.0834029923922261,0.0334029923922261,0.05840299239222606,0.02499999999999999,0.025046667637916353,1.0,0.011791833061247287,8.350453
31.0,0.046799983446362596,-0.003200016553637468,0.021799983446362595,0.02499999999999999,0.036539530504172926,1.0,0.031157953873330684,0.8045301
32.0,0.061400367478530296,0.011400367478530314,0.0364003674785303,0.02499999999999999,0.02618846950328125,1.0,0.01979086233957618,2.043965
33.0,0.03652989219966825,-0.013470107800331803,0.011529892199668245,0.02499999999999999,0.0559049560676933,1.0,0.02373401005644105,0.4135137
34.0,0.09006349929338134,0.040063499293381356,0.06506349929338132,0.02499999999999999,0.020285211195511937,1.0,0.019987049814704852,12.8791
35.0,0.06897103577893712,0.018971035778937165,0.04397103577893712,0.02499999999999999,0.023490375104123287,1.0,0.01946861333819242,3.252866
36.0,0.08106597725928603,0.031065977259286087,0.05606597725928603,0.02499999999999999,0.019976914987056192,1.0,0.020947699010724855,7.12533
37.0,0.0653032461960231,0.01530324619602311,0.04030324619602308,0.02499999999999999,0.020349276791584485,1.0,0.02385272846811308,2.545771
38.0,0.02908273233585844,-0.020917267664141547,0.00408273233585844,0.02499999999999999,0.3708269033538134,1.0,0.14302590842431145,0.2634079
39.0,0.0484483650564886,-0.0015516349435113596,0.0234483650564886,0.02499999999999999,0.0349427155662164,1.0,0.022887143353111983,0.8872761
40.0,0.07601945700750877,0.02601945700750875,0.051019457007508776,0.02499999999999999,0.023029812407101787,1.0,0.023392087494651582,5.18754
41.0,0.03070818618536467,-0.01929181381463529,0.0057081861853646694,0.02499999999999999,0.2851621301775149,1.0,0.06203313609467456,0.295973
42.0,0.034072336176026695,-0.01592766382397336,0.009072336176026694,0.02499999999999999,0.18547231093046884,1.0,0.04865206307156334,0.362484
43.0,0.07360051380843088,0.023600513808430888,0.04860051380843089,0.02499999999999999,0.018431506228800354,1.0,0.023974700920845946,4.459571
44.0,0.02963060042792665,-0.020369399572073305,0.0046306004279266485,0.02499999999999999,0.3695656328459255,1.0,0.14651381121762785,0.2740316
45.0,0.07352189878521224,0.0235218987852123,0.048521898785212236,0.02499999999999999,0.018197987062455935,1.0,0.02240291251280263,4.44167
46.0,0.03528125061361702,-0.01471874938638294,0.01028125061361702,0.02499999999999999,0.10720651668168908,1.0,0.03622139455010125,0.3899825
47.0,0.045867749339933074,-0.004132250660066958,0.02086774933993306,0.02499999999999999,0.016770603913307144,1.0,0.02108070797025121,0.759318
48.0,0.09717251858743635,0.0471725185874363,0.07217251858743634,0.02499999999999999,0.017205534274907064,1.0,0.014826007205162379,20.34182
49.0,0.07688068839441384,0.026880688394413852,0.05188068839441384,0.02499999999999999,0.02190749623612618,1.0,0.026066314204684703,5.578369
50.0,0.07474732122714736,0.02474732122714734,0.049747321227147354,0.02499999999999999,0.02396044021415823,1.0,0.018990184414039248,4.863998
51.0,0.029196185959814668,-0.020803814040185317,0.004196185959814674,0.02499999999999999,0.39813158250067515,1.0,0.13832896107403267,0.2701008
52.0,0.036805685134946475,-0.013194314865053514,0.011805685134946469,0.02499999999999999,0.12592124611469682,1.0,0.03108572761933273,0.4285268
53.0,0.07366293882075355,0.023662938820753467,0.04866293882075353,0.02499999999999999,0.01999161713153484,1.0,0.020461057765584524,4.429969
54.0,0.05176020580282164,0.0017602058028216305,0.026760205802821638,0.02499999999999999,0.03731797908790167,1.0,0.0291999571715501,1.09571
55.0,0.05151423139660782,0.0015142313966078546,0.026514231396607822,0.02499999999999999,0.02392967858771224,1.0,0.023118503042366068,1.08392
56.0,0.08021466157715096,0.030214661577150963,0.05521466157715096,0.02499999999999999,0.012611252834467103,1.0,0.01672760770975054,6.669961
57.0,0.06949936537619487,0.019499365376194858,0.04449936537619486,0.02499999999999999,0.02489193872555336,1.0,0.029518764977196008,3.422434
58.0,0.03398897282655645,-0.016011027173443538,0.008988972826556444,0.02499999999999999,0.22719192960998902,1.0,0.07021202800266516,0.3603086
59.0,0.07201237361480162,0.022012373614801604,0.04701237361480163,0.02499999999999999,0.02794885212467628,1.0,0.019984763574507163,3.997355
60.0,0.04427235868103605,-0.005727641318963989,0.019272358681036054,0.02499999999999999,0.05937886702821217,1.0,0.034465862186381424,0.6865019
61.0,0.08885362894717558,0.03885362894717552,0.06385362894717557,0.02499999999999999,0.020575461891289434,1.0,0.0157120734739369,11.83794
62.0,0.05835920387181082,0.008359203871810763,0.033359203871810815,0.02499999999999999,0.0174366582729742,1.0,0.021609926720235397,1.674017
63.0,0.03823963321966694,-0.011760366780333058,0.01323963321966694,0.02499999999999999,0.07521948636252229,1.0,0.047690688351248206,0.4667521
64.0,0.10083821717707364,0.05083821717707359,0.07583821717707365,0.02499999999999999,0.012446725844282164,1.0,0.010125665033084798,26.63567
65.0,0.09882578245654504,0.048825782456545,0.07382578245654502,0.02499999999999999,0.012712066176246137,1.0,0.018496382894295033,23.2966
66.0,0.06364522382670373,0.013645223826703657,0.03864522382670373,0.02499999999999999,0.026000553775562693,1.0,0.021682686602586935,2.375703
67.0,0.06727897904800718,0.01727897904800713,0.04227897904800717,0.02499999999999999,0.026710248656293734,1.0,0.01852611286648184,2.906274
68.0,0.05580180445697324,0.00580180445697323,0.030801804456973243,0.02499999999999999,0.022428262708563917,1.0,0.025445205045204318,1.426935
69.0,0.04508102964013472,-0.004918970359865327,0.02008102964013471,0.02499999999999999,0.028553973487569596,1.0,0.01995800254195142,0.7155755
70.0,0.04401136506829662,-0.005988634931703345,0.019011365068296624,0.02499999999999999,0.03714622760815768,1.0,0.03306799350072541,0.6737101
71.0,0.06475114631747184,0.01475114631747175,0.03975114631747183,0.02499999999999999,0.02626515617762948,1.0,0.019834685836468736,2.482377
72.0,0.047949428363831655,-0.0020505716361682857,0.02294942836383166,0.02499999999999999,0.04071437227921611,1.0,0.02493647095938951,0.8636694
73.0,0.04277152876353316,-0.007228471236466873,0.01777152876353317,0.02499999999999999,0.03441669969612894,1.0,0.030044424626767072,0.6272111
74.0,0.05886092768632938,0.008860927686329418,0.03386092768632939,0.02499999999999999,0.027327608556477957,1.0,0.023611618157736478,1.72288
75.0,0.05019558884018406,0.00019558884018401558,0.02519558884018406,0.02499999999999999,0.03042871064525289,1.0,0.025797837647040765,0.9872263
76.0,0.06135669705637374,0.01135669705637369,0.03635669705637374,0.02499999999999999,0.032208275623268716,1.0,0.023810595567867045,2.041046
77.0,0.07560486183993581,0.02560486183993589,0.050604861839935796,0.02499999999999999,0.029400590164764845,1.0,0.022769327755333493,5.115051
78.0,0.0399175018352368,-0.010082498164763152,0.014917501835236794,0.02499999999999999,0.0540247190224432,1.0,0.030399845943769474,0.5263957
79.0,0.08336904143205974,0.03336904143205963,0.058369041432059704,0.02499999999999999,0.010760631290369044,1.0,0.022171300716308705,8.245366
80.0,0.06642450603023717,0.01642450603023711,0.04142450603023717,0.02499999999999999,0.026318099677173048,1.0,0.02344512190072036,2.8261
81.0,0.05695824980080427,0.0069582498008042394,0.03195824980080428,0.02499999999999999,0.021848740958361465,1.0,0.017967537123801718,1.530254
82.0,0.046262534617717135,-0.0037374653822828206,0.021262534617717144,0.02499999999999999,0.024879721841364187,1.0,0.023677966519158305,0.7792348
83.0,0.03891001232518354,-0.011089987674816441,0.013910012325183534,0.02499999999999999,0.03552549142454382,1.0,0.024463544521888942,0.4945399
84.0,0.08124190420673577,0.031241904206735782,0.05624190420673575,0.02499999999999999,0.010373272498842833,1.0,0.02279158125592365,7.272824
85.0,0.038880916396371694,-0.011119083603628326,0.013880916396371694,0.02499999999999999,0.06604394979167394,1.0,0.03624807429711843,0.4880405
86.0,0.06532089502038718,0.015320895020387155,0.040320895020387174,0.02499999999999999,0.026211581748775456,1.0,0.016502167133196834,2.600697
87.0,0.06394709205397786,0.013947092053977882,0.03894709205397786,0.02499999999999999,0.021275341428419622,1.0,0.02497110479328301,2.376035
88.0,0.04185346772489645,-0.008146532275103553,0.01685346772489645,0.02499999999999999,0.04277042638101237,1.0,0.03478155849611426,0.5916587
89.0,0.05185877900254979,0.0018587790025497242,0.02685877900254978,0.02499999999999999,0.024048008301233215,1.0,0.031474887276419096,1.091647
90.0,0.069611186199504,0.019611186199503975,0.044611186199503994,0.02499999999999999,0.024550750900331722,1.0,0.017685005370667754,3.404518
91.0,0.04469401460340591,-0.005305985396594081,0.019694014603405908,0.02499999999999999,0.03952110818775662,1.0,0.03227579989088327,0.7077759
92.0,0.05715604817748318,0.007156048177483143,0.032156048177483174,0.02499999999999999,0.02496049612033746,1.0,0.02326587739559155,1.525169
93.0,0.08437082290911921,0.0343708229091191,0.059370822909119214,0.02499999999999999,0.024637183728909155,1.0,0.01465699245299584,9.022013
94.0,0.09128745786556865,0.04128745786556862,0.06628745786556865,0.02499999999999999,0.015190608109031885,1.0,0.01383715568679944,14.13396
95.0,0.06194127670306643,0.011941276703066422,0.03694127670306642,0.02499999999999999,0.02473404384139341,1.0,0.01275249487785149,2.093415
96.0,0.05843179843558992,0.008431798435589926,0.03343179843558992,0.02499999999999999,0.02397030162739483,1.0,0.021502473105418318,1.690202
97.0,0.08417710608117622,0.03417710608117623,0.05917710608117623,0.02499999999999999,0.016756660997732407,1.0,0.01284580498866212,8.877103
98.0,0.047006525684997316,-0.0029934743150026575,0.022006525684997325,0.02499999999999999,0.04035174227481916,1.0,0.02533360118830203,0.8027727
99.0,0.07373456619348087,0.02373456619348083,0.048734566193480856,0.02499999999999999,0.02589607076882578,1.0,0.017319269133650738,4.423939
100.0,0.04852877497631123,-0.0014712250236887314,0.023528774976311225,0.02499999999999999,0.02561962755703915,1.0,0.024454872971128815,0.8752373
101.0,0.04195633562966279,-0.008043664370337282,0.016956335629662783,0.02499999999999999,0.024107330392774618,1.0,0.02712140306658266,0.600678
102.0,0.03855151965819174,-0.01144848034180832,0.013551519658191737,0.02499999999999999,0.03244879440265474,1.0,0.023409850108957474,0.4759985
103.0,0.07736584024019351,0.027365840240193437,0.052365840240193515,0.02499999999999999,0.01932247973418799,1.0,0.02437494108775569,5.673438
104.0,0.08251203497473995,0.03251203497473995,0.05751203497473993,0.02499999999999999,0.018031833910034628,1.0,0.016202076124567488,7.906026
105.0,0.07431054862613504,0.024310548626135072,0.04931054862613503,0.02499999999999999,0.01383782951794034,1.0,0.017150768702529552,4.586219
106.0,0.05950492223353653,0.00950492223353649,0.034504922233536524,0.02499999999999999,0.016818560589447813,1.0,0.0250217095741415,1.787465
107.0,0.038053584993697064,-0.01194641500630297,0.013053584993697055,0.02499999999999999,0.09746119148917383,1.0,0.0246517666124271,0.4614833
108.0,0.03342871418847086,-0.01657128581152918,0.008428714188470859,0.02499999999999999,0.17929865686041982,1.0,0.0575894409380102,0.3455529
109.0,0.055233049232536996,0.005233049232537042,0.030233049232536984,0.02499999999999999,0.013437794904057904,1.0,0.01613035831736683,1.361462
110.0,0.06928796240954098,0.019287962409540994,0.04428796240954097,0.02499999999999999,0.020541908943475344,1.0,0.014604643803647023,3.357929
111.0,0.0933486539024697,0.04334865390246975,0.0683486539024697,0.02499999999999999,0.022625046653216855,1.0,0.015352916355110817,15.99685
112.0,0.04673379941517226,-0.003266200584827743,0.021733799415172256,0.02499999999999999,0.04218690400508579,1.0,0.03628343684287741,0.8031836
113.0,0.04442022454279952,-0.005579775457200426,0.019420224542799524,0.02499999999999999,0.02155964926527697,1.0,0.018309252075485838,0.6907839
114.0,0.07995451166007768,0.029954511660077756,0.05495451166007767,0.02499999999999999,0.013857079119571687,1.0,0.015077334919690646,6.636568
115.0,0.03280829538032973,-0.017191704619670248,0.00780829538032973,0.02499999999999999,0.15681897204805187,1.0,0.05929801211657891,0.3407169
116.0,0.06377060525968278,0.013770605259682824,0.03877060525968278,0.02499999999999999,0.021971061888395982,1.0,0.025018462723802683,2.343051
117.0,0.03336703341786983,-0.016632966582130138,0.008367033417869832,0.02499999999999999,0.20089505273585456,1.0,0.08857875415185598,0.3469239
118.0,0.025861615714086513,-0.024138384285913476,0.0008616157140865142,0.02499999999999999,0.3835017098834549,1.0,0.33267785694606977,0.2204015
119.0,0.04555359058941486,-0.00444640941058509,0.020553590589414864,0.02499999999999999,0.036262951411326225,1.0,0.022654841762212205,0.7443146
120.0,0.06568327225415359,0.015683272254153523,0.04068327225415357,0.02499999999999999,0.026472387019969776,1.0,0.01898208410463039,2.668258
121.0,0.06078018409341415,0.010780184093414106,0.03578018409341412,0.02499999999999999,0.016514294589118912,1.0,0.02633369921245828,1.976818
122.0,0.07571423870266647,0.02571423870266649,0.050714238702666475,0.02499999999999999,0.011255126639742045,1.0,0.01640375633049628,5.101266
123.0,0.04829613372270573,-0.0017038662772943525,0.02329613372270573,0.02499999999999999,0.03439545156285569,1.0,0.026088087708927583,0.8858349
124.0,0.07350223727423069,0.02350223727423078,0.04850223727423068,0.02499999999999999,0.022459101725163598,1.0,0.021795806067816764,4.360708
125.0,0.0713010537597295,0.021301053759729457,0.0463010537597295,0.02499999999999999,0.029660316525741942,1.0,0.028310367139004623,3.801126
126.0,0.06710947846624415,0.01710947846624421,0.04210947846624414,0.02499999999999999,0.02549450225992765,1.0,0.02283638908693689,2.944788
127.0,0.09080639599362587,0.040806395993625844,0.06580639599362591,0.02499999999999999,0.012448730325512431,1.0,0.01801972382379767,13.5696
128.0,0.06544989142834494,0.015449891428344884,0.04044989142834494,0.02499999999999999,0.02692702929533907,1.0,0.021792249588622865,2.652524
129.0,0.06879615331602171,0.018796153316021743,0.04379615331602169,0.02499999999999999,0.036672867612558765,1.0,0.023422063031568657,3.206406
130.0,0.07502362879200745,0.025023628792007528,0.050023628792007446,0.02499999999999999,0.023827185586633496,1.0,0.024337540297993756,4.905771
131.0,0.06001035234421891,0.010010352344218845,0.03501035234421892,0.02499999999999999,0.02713038901802549,1.0,0.019621946405859392,1.877214
132.0,0.058080939464717714,0.008080939464717787,0.03308093946471771,0.02499999999999999,0.027307358585922616,1.0,0.01616613742620674,1.635358
133.0,0.08129745861402032,0.031297458614020356,0.05629745861402032,0.02499999999999999,0.021967143850213193,1.0,0.02102219767075049,7.294992
134.0,0.06439500485449205,0.014395004854492015,0.03939500485449206,0.02499999999999999,0.02569948306063695,1.0,0.024443799941005966,2.446408
135.0,0.08396404572195464,0.03396404572195458,0.058964045721954614,0.02499999999999999,0.0170235887550556,1.0,0.013779323696045686,8.699049
136.0,0.06329073249185387,0.013290732491853845,0.03829073249185386,0.02499999999999999,0.020517641305568986,1.0,0.01760991534552376,2.265085
137.0,0.07279013190996085,0.02279013190996082,0.04779013190996087,0.02499999999999999,0.023676478500248108,1.0,0.026516011979842304,4.245168
138.0,0.09278542295245215,0.04278542295245209,0.06778542295245213,0.02499999999999999,0.019447868476584702,1.0,0.024531922124827524,15.4313
139.0,0.05109447344641439,0.0010944734464143125,0.02609447344641439,0.02499999999999999,0.0314169634385743,1.0,0.02003795187148762,1.052927
140.0,0.06169778621300233,0.011697786213002317,0.03669778621300232,0.02499999999999999,0.029247541213468696,1.0,0.0232875294620382,2.071611
141.0,0.08865547429252411,0.03865547429252409,0.06365547429252413,0.02499999999999999,0.01786974434545277,1.0,0.017579817456322887,11.81335
142.0,0.053230546743989846,0.0032305467439898905,0.02823054674398984,0.02499999999999999,0.036898733819934894,1.0,0.021675030718367613,1.211234
143.0,0.07222555323149508,0.022225553231495068,0.04722555323149509,0.02499999999999999,0.02272716855034754,1.0,0.022342894598926504,4.068903
144.0,0.04524160463630782,-0.004758395363692216,0.02024160463630783,0.02499999999999999,0.038717346938775515,1.0,0.029616326530612254,0.7263047
145.0,0.07326998931715915,0.02326998931715913,0.048269989317159145,0.02499999999999999,0.014131909780548877,1.0,0.02060305713141362,4.349784
146.0,0.06930934116209941,0.01930934116209947,0.04430934116209945,0.02499999999999999,0.017881492891593645,1.0,0.02199833968839169,3.378554
147.0,0.03873000729710308,-0.011269992702896872,0.013730007297103082,0.02499999999999999,0.029276154546409437,1.0,0.034742524771541605,0.4808418
148.0,0.08685757275329811,0.03685757275329813,0.06185757275329809,0.02499999999999999,0.026736569568737392,1.0,0.013579854488945397,10.4107
149.0,0.08089789130371097,0.03089789130371088,0.055897891303710964,0.02499999999999999,0.028495129243827147,1.0,0.015021513846021982,7.204822
150.0,0.06680478344364314,0.016804783443643175,0.04180478344364313,0.02499999999999999,0.027259301966038818,1.0,0.024205886521167785,2.872476
151.0,0.03489077433512848,-0.01510922566487146,0.009890774335128482,0.02499999999999999,0.07472253224206349,1.0,0.06104955002834471,0.3839954
152.0,0.058130270713261566,0.008130270713261539,0.03313027071326156,0.02499999999999999,0.022680979954829754,1.0,0.021271169149153238,1.633194
153.0,0.06537748020552106,0.01537748020552101,0.040377480205521066,0.02499999999999999,0.01561024203665343,1.0,0.018870011253388524,2.643562
154.0,0.0680401608514842,0.018040160851484188,0.0430401608514842,0.02499999999999999,0.019118705747399243,1.0,0.021017364819429615,3.102974
155.0,0.02953400613779581,-0.020465993862204143,0.004534006137795813,0.02499999999999999,0.34101668683413466,1.0,0.16422028296888128,0.2752068
156.0,0.07940185907270786,0.029401859072707807,0.054401859072707864,0.02499999999999999,0.023608172690081204,1.0,0.022805756139187908,6.41259
157.0,0.0697152630842256,0.019715263084225613,0.044715263084225604,0.02499999999999999,0.021900283649887005,1.0,0.02662183685401414,3.450279
158.0,0.06378736490579423,0.013787364905794276,0.038787364905794236,0.02499999999999999,0.020748064147661435,1.0,0.0220349874924509,2.381383
159.0,0.09063847099818503,0.0406384709981851,0.06563847099818503,0.02499999999999999,0.02149276859504133,1.0,0.017629132231404977,13.31844
160.0,0.051159626509726615,0.0011596265097266211,0.026159626509726603,0.02499999999999999,0.02795117201139037,1.0,0.019042760375850586,1.053489
161.0,0.02840336348461014,-0.021596636515389848,0.00340336348461014,0.02499999999999999,0.34417136834273665,1.0,0.18424576849153693,0.2582502
162.0,0.06223303274667726,0.012233032746677282,0.03723303274667726,0.02499999999999999,0.04221110286271837,1.0,0.027927103748809964,2.159244
163.0,0.05468474494530467,0.004684744945304615,0.02968474494530465,0.02499999999999999,0.023223656809662666,1.0,0.0272284696191402,1.336348
164.0,0.07609578122869577,0.026095781228695783,0.051095781228695784,0.02499999999999999,0.022717357387204137,1.0,0.01647010216346154,5.283837
165.0,0.06661712426260998,0.016617124262609976,0.04161712426260996,0.02499999999999999,0.02340527213987137,1.0,0.013792262770658516,2.846395
166.0,0.04739788459926575,-0.0026021154007343484,0.02239788459926574,0.02499999999999999,0.03044004755976894,1.0,0.026643644865779303,0.8385082
167.0,0.06413871050340351,0.014138710503403545,0.03913871050340352,0.02499999999999999,0.015519781144781144,1.0,0.022553502193653686,2.401497
168.0,0.08964944028287367,0.0396494402828737,0.06464944028287366,0.02499999999999999,0.017834572981636543,1.0,0.01578924991077883,12.70827
169.0,0.07313877942513237,0.0231387794251323,0.048138779425132366,0.02499999999999999,0.02712140586427974,1.0,0.018718809384268377,4.293411
170.0,0.06290147362220848,0.012901473622208498,0.037901473622208484,0.02499999999999999,0.026935982888651955,1.0,0.03097916026190303,2.253258
171.0,0.06763742378555833,0.017637423785558326,0.04263742378555833,0.02499999999999999,0.02181697020712172,1.0,0.013758959544944376,2.975294
172.0,0.08200040487239059,0.03200040487239057,0.057000404872390595,0.02499999999999999,0.021717737023092803,1.0,0.018426727292241946,7.644535
173.0,0.06695654308933348,0.016956543089333493,0.04195654308933348,0.02499999999999999,0.02379178038843404,1.0,0.01814643408093035,2.914895
174.0,0.09588562522618259,0.045885625226182614,0.07088562522618261,0.02499999999999999,0.013949126491356253,1.0,0.012171166098530944,18.92648
175.0,0.09292833827465417,0.04292833827465408,0.06792833827465412,0.02499999999999999,0.021153525228653998,1.0,0.020491384090309605,15.81985
176.0,0.09146576301162394,0.041465763011623906,0.06646576301162392,0.02499999999999999,0.021636716180644083,1.0,0.018927265992742283,14.03816
177.0,0.045946876741167715,-0.004053123258832301,0.020946876741167714,0.02499999999999999,0.03245552086927911,1.0,0.02491292763765056,0.7594583
178.0,0.07277138561375546,0.02277138561375544,0.04777138561375544,0.02499999999999999,0.02426383173296752,1.0,0.027798353909464998,4.221046
179.0,0.07828586562857032,0.028285865628570262,0.053285865628570316,0.02499999999999999,0.014133361678004521,1.0,0.015121882086167777,5.957944
180.0,0.05577374063786238,0.005773740637862303,0.03077374063786238,0.02499999999999999,0.023993572878835544,1.0,0.02564771654894334,1.4271
181.0,0.07147870129211743,0.021478701292117392,0.046478701292117425,0.02499999999999999,0.018086493576636706,1.0,0.01810732610624589,3.899241
182.0,0.09257242074077744,0.042572420740777446,0.06757242074077746,0.02499999999999999,0.02348780587838312,1.0,0.015900890991773643,15.1937
183.0,0.06933019240776649,0.019330192407766518,0.044330192407766485,0.02499999999999999,0.019354285233313246,1.0,0.015199191966280123,3.355245
184.0,0.09267084062623829,0.04267084062623823,0.06767084062623827,0.02499999999999999,0.01803237698265163,1.0,0.015976415020238874,15.14986
185.0,0.036092408631719926,-0.013907591368280094,0.011092408631719928,0.02499999999999999,0.08531764099671063,1.0,0.05596336184399023,0.4096851
186.0,0.09153352007174462,0.04153352007174462,0.0665335200717446,0.02499999999999999,0.01984832151717726,1.0,0.018035734214363577,14.1556
187.0,0.03183942761661547,-0.01816057238338445,0.006839427616615473,0.02499999999999999,0.19317251746562575,1.0,0.10931875265296936,0.314529
188.0,0.05176094193955101,0.0017609419395510173,0.026760941939551013,0.02499999999999999,0.017755676487145884,1.0,0.01936198161005817,1.107755
189.0,0.08483802725991736,0.034838027259917366,0.05983802725991736,0.02499999999999999,0.021056652244456443,1.0,0.017586533261222285,9.061742
190.0,0.08503730485635382,0.0350373048563538,0.06003730485635383,0.02499999999999999,0.027843329851096235,1.0,0.02086359480633352,9.279196
191.0,0.07450565118064978,0.02450565118064972,0.04950565118064979,0.02499999999999999,0.019946504950019234,1.0,0.022074592704728953,4.655627
192.0,0.051628029286668216,0.001628029286668209,0.026628029286668218,0.02499999999999999,0.02622596225626323,1.0,0.02366075427752395,1.092095
193.0,0.054638054211960684,0.004638054211960636,0.029638054211960682,0.02499999999999999,0.02200101809431257,1.0,0.025859595538895844,1.303517
194.0,0.05423995880444583,0.00423995880444572,0.029239958804445822,0.02499999999999999,0.02577794010226442,1.0,0.028807523739956157,1.27329
195.0,0.03419316021411331,-0.015806839785886664,0.00919316021411331,0.02499999999999999,0.1158093220735254,1.0,0.09030758727753933,0.3585436
196.0,0.08187329602714755,0.031873296027147474,0.05687329602714757,0.02499999999999999,0.011473280213361614,1.0,0.02993990940950871,7.634848
197.0,0.048062242975729544,-0.001937757024270539,0.023062242975729536,0.02499999999999999,0.029253207685052872,1.0,0.023385922724777075,0.8628555
198.0,0.06075689942922693,0.010756899429226934,0.03575689942922691,0.02499999999999999,0.028795839219483296,1.0,0.023534899798768633,1.952904
199.0,0.06605351481910365,0.016053514819103613,0.041053514819103645,0.02499999999999999,0.02728058233820818,1.0,0.02861136260003571,2.660995
200.0,0.054561061842460325,0.0045610618424603185,0.029561061842460323,0.02499999999999999,0.018954583177268117,1.0,0.02076310397250314,1.304465
201.0,0.08522347751207475,0.03522347751207469,0.06022347751207472,0.02499999999999999,0.007219321272671341,1.0,0.010928591466645694,9.392452
202.0,0.08936990624840829,0.03936990624840817,0.06436990624840833,0.02499999999999999,0.016522535033455348,1.0,0.01609708370155283,12.4449
203.0,0.06788938653109781,0.017889386531097742,0.04288938653109782,0.02499999999999999,0.023992048358959815,1.0,0.02190839384964908,3.08672
204.0,0.03591081970345618,-0.014089180296543873,0.010910819703456176,0.02499999999999999,0.10300630668934241,1.0,0.04185600021258502,0.4079691
